"V1","V2"
"CTNNB1","PIK3R1"
"CTNNB1","BCL9"
"CTNNB1","BCL9L"
"CTNNB1","CSNK1A1"
"CTNNB1","CA9"
"CTNNB1","PSEN2"
"CTNNB1","PLK1"
"CTNNB1","DVL1"
"CTNNB1","PSEN1"
"CTNNB1","CDH3"
"CTNNB1","PKD1"
"CTNNB1","DVL3"
"CTNNB1","FLT1"
"CTNNB1","AXIN1"
"CTNNB1","CSNK1A1L"
"CTNNB1","LEO1"
"CREBBP","CDX2"
"CREBBP","CITED1"
"CREBBP","ELF3"
"CREBBP","FOXM1"
"CREBBP","HNF1B"
"CREBBP","KAT2B"
"CREBBP","KHDRBS1"
"CREBBP","KLF4"
"CREBBP","KLF5"
"CREBBP","MAML1"
"CREBBP","NCOA1"
"CREBBP","NCOA3"
"CREBBP","PROX1"
"CREBBP","SPIB"
"CREBBP","MDM2"
"CREBBP","CDH2"
"CREBBP","TACC2"
"CREBBP","FGFR1"
"CREBBP","PCMT1"
"CREBBP","RPS6KA5"
"CREBBP","MAML2"
"BRCA2","KAT2B"
"BRCA2","CCNA2"
"BRCA2","BCCIP"
"BRCA2","PLK1"
"BRCA2","FANCD2"
"BCL6","HDAC5"
"BCL6","HDAC9"
"ABL1","DDB2"
"ABL1","RB1"
"ABL1","PRKDC"
"ABL1","RAC1"
"ABL1","YAP1"
"ABL1","MDM2"
"ABL1","CAV1"
"ABL1","APP"
"ABL1","SRC"
"ABL1","SORBS2"
"ABL1","PSTPIP1"
"ABL1","CD19"
"ABL1","SHC2"
"ABL1","SHC1"
"ABL1","GRB2"
"ABL1","PIK3R1"
"ABL1","SHC3"
"ABL1","SHC4"
"ABL1","EPHA2"
"ABL1","ROBO1"
"ABL1","RAC2"
"ABL1","SORBS1"
"ABL1","KIT"
"ABL1","EPHA8"
"ABL1","TRAF6"
"ABL1","EPHA1"
"ABL1","NCSTN"
"ABL1","ROS1"
"ANKRD2","YBX1"
"APC","GSK3B"
"APC","BUB1"
"APC","AXIN2"
"APC","DVL2"
"APC","CSNK1E"
"APC","DVL1"
"APC","DVL3"
"APC","AXIN1"
"ASCL1","BMP2"
"ATOH1","HMGB1"
"CBX4","RB1"
"CBX4","FHL1"
"CDX2","GSK3B"
"COPS5","NCOA1"
"COPS5","NR4A2"
"COPS5","MDM2"
"COPS5","S100A7"
"CTR9","CNTNAP2"
"DDB2","CUL4A"
"DLX5","SPEN"
"DTX1","NOTCH2"
"DTX1","NOTCH3"
"DTX1","NOTCH4"
"DTX1","NOTCH1"
"DTX1","DTX3L"
"DTX1","GRB2"
"DTX1","DTX3"
"DTX1","DTX2"
"DTX1","ITCH"
"ELF3","EGFR"
"ESRRB","NCOA3"
"ESRRG","NCOA1"
"ESRRG","NR0B2"
"ESRRG","PROX1"
"EZH2","AKT1"
"GATA4","NKX2-5"
"GATA4","NR5A1"
"HDAC5","KLF4"
"HES1","HES6"
"HES1","HEY2"
"HES1","HMGB1"
"HEYL","PPP1CA"
"HIF1AN","VHL"
"HIF1AN","FBF1"
"HIF3A","VHL"
"HIF3A","EGLN1"
"HMGB2","PRKDC"
"HMGB2","SET"
"HMGB2","CSNK1A1"
"INSM1","CCND1"
"INSM1","SORBS1"
"KAT2B","NCOA1"
"KAT2B","NCOA3"
"KAT2B","NOTCH3"
"KAT2B","TWIST1"
"KAT2B","CCND1"
"KAT2B","NOTCH1"
"KAT2B","MDM2"
"KAT2B","TACC2"
"KHDRBS1","SRC"
"KHDRBS1","GRB2"
"KHDRBS1","PIK3R1"
"KHDRBS1","PTK6"
"KLF5","SET"
"LDB2","LHX9"
"MAML1","NOTCH2"
"MAML1","NOTCH3"
"MAML1","NOTCH4"
"MAML1","NOTCH1"
"MAML3","NOTCH2"
"MAML3","NOTCH3"
"MAML3","NOTCH4"
"MAML3","NOTCH1"
"MCM6","SMC1A"
"MCM6","CCNA1"
"MED21","CDK9"
"MED27","MED30"
"MED30","MED28"
"MEN1","FANCD2"
"MEN1","GFAP"
"MYT1","PLK1"
"NCOA1","NR1H4"
"NCOA1","NR5A1"
"NCOA1","CCND1"
"NCOA3","BMP7"
"NCOA3","CCND1"
"NCOA3","BMP6"
"NFKBIA","AKT2"
"NFKBIA","PRKCI"
"NFKBIA","SRC"
"NFKBIA","TNFSF11"
"NFKBIA","AKT1"
"NFKBIA","PIK3R1"
"NFKBIA","ARRB1"
"NFKBIA","CAPN1"
"NFKBIA","AKT3"
"NKX2-5","TBX2"
"NOTCH2","GSK3B"
"NOTCH2","DLL4"
"NOTCH2","DVL2"
"NOTCH2","DTX3L"
"NOTCH2","DTX3"
"NOTCH2","DTX2"
"NOTCH2","ADAM17"
"NOTCH2","CNTN1"
"NOTCH2","PSEN2"
"NOTCH2","MFNG"
"NOTCH2","PSENEN"
"NOTCH2","LFNG"
"NOTCH2","DVL1"
"NOTCH2","APH1A"
"NOTCH2","DLL1"
"NOTCH2","PSEN1"
"NOTCH2","DVL3"
"NOTCH2","MAML2"
"NOTCH2","MYOC"
"NOTCH2","DLL3"
"NOTCH2","JAG1"
"NOTCH2","NCSTN"
"NOTCH2","DTX4"
"NOTCH2","JAG2"
"NOTCH2","RFNG"
"NOTCH3","SNW1"
"NOTCH3","DLL4"
"NOTCH3","DVL2"
"NOTCH3","DTX3L"
"NOTCH3","DTX3"
"NOTCH3","DTX2"
"NOTCH3","ADAM17"
"NOTCH3","PSEN2"
"NOTCH3","MFNG"
"NOTCH3","PSENEN"
"NOTCH3","LFNG"
"NOTCH3","DVL1"
"NOTCH3","APH1A"
"NOTCH3","DLL1"
"NOTCH3","PSEN1"
"NOTCH3","DVL3"
"NOTCH3","MAML2"
"NOTCH3","DLL3"
"NOTCH3","JAG1"
"NOTCH3","NCSTN"
"NOTCH3","DTX4"
"NOTCH3","JAG2"
"NOTCH3","RFNG"
"NOTCH4","DLL4"
"NOTCH4","FBXW7"
"NOTCH4","DVL2"
"NOTCH4","DTX3L"
"NOTCH4","DTX3"
"NOTCH4","DTX2"
"NOTCH4","ADAM17"
"NOTCH4","PSEN2"
"NOTCH4","MFNG"
"NOTCH4","PSENEN"
"NOTCH4","LFNG"
"NOTCH4","DVL1"
"NOTCH4","APH1A"
"NOTCH4","DLL1"
"NOTCH4","PSEN1"
"NOTCH4","DVL3"
"NOTCH4","MAML2"
"NOTCH4","DLL3"
"NOTCH4","JAG1"
"NOTCH4","NCSTN"
"NOTCH4","DTX4"
"NOTCH4","JAG2"
"NOTCH4","RFNG"
"NR0B2","SNW1"
"NR4A2","VHL"
"NR5A1","PITX1"
"NR5A1","PROX1"
"NR5A1","SOX2"
"PITX1","DVL3"
"PYGO1","BCL9"
"PYGO2","BCL9"
"RB1","SNAPC3"
"RB1","SNW1"
"RB1","SPIB"
"RB1","CCNE2"
"RB1","NDC80"
"RB1","CCND1"
"RB1","TOP2A"
"RB1","MDM2"
"RB1","LIN9"
"RB1","HMGB1"
"RB1","CDK6"
"RB1","CDK4"
"RB1","CCNA1"
"RB1","CCNA2"
"RB1","PIK3R3"
"RB1","CDKN1A"
"RB1","PIK3R1"
"RB1","TGM2"
"RB1","CDK9"
"RB1","RAF1"
"RB1","PPP1CA"
"RFX3","RFX6"
"RFX6","DTX2"
"SKI","SNW1"
"SNAI1","GSK3B"
"SNAI1","FGFR1"
"SNAI1","TGFBR2"
"SNW1","NOTCH1"
"SNW1","MAGEA1"
"SOX4","SDCBP"
"GATA3","ESR1"
"FOXA1","ESR1"
"FOXA1","GATA3"
"JUN","FOS"
"POU5F1","FOXA1"
"E2F2","E2F1"
"XBP1","ESR1"
"XBP1","GATA3"
"XBP1","FOXA1"
"SMAD2","SMAD4"
"MYBL2","E2F1"
"MYBL2","E2F2"
"MAPK1","EP300"
"FOXC1","ESR1"
"FOXC1","GATA3"
"FOXC1","FOXA1"
"FOXC1","XBP1"
"FOXC1","TCF7L1"
"FOSB","FOS"
"FOSB","JUN"
"APC","EP300"
"APC","SP1"
"EZH2","E2F1"
"EZH2","E2F2"
"EZH2","MYBL2"
"FOXM1","E2F1"
"FOXM1","E2F2"
"FOXM1","MYBL2"
"FOXM1","EZH2"
"HMGB2","E2F1"
"HMGB2","FOXM1"
"LDB2","MEF2C"
"MCM6","E2F1"
"MCM6","E2F2"
"MCM6","MYBL2"
"MCM6","EZH2"
"MCM6","FOXM1"
"NOTCH4","HEYL"
"NOTCH4","LDB2"
"SOX17","LDB2"
"SOX17","NOTCH4"
"SPEN","EP300"
"UHRF1","E2F1"
"UHRF1","E2F2"
"UHRF1","MYBL2"
"UHRF1","EZH2"
"UHRF1","FOXM1"
"UHRF1","HMGB2"
"UHRF1","MCM6"
"NUSAP1","E2F1"
"NUSAP1","E2F2"
"NUSAP1","MYBL2"
"NUSAP1","EZH2"
"NUSAP1","FOXM1"
"NUSAP1","HMGB2"
"NUSAP1","MCM6"
"NUSAP1","UHRF1"
"DTL","FOXM1"
"DTL","MCM6"
"DTL","UHRF1"
"DTL","NUSAP1"
"RIF1","EP300"
"RIF1","SMC3"
"RIF1","SOS1"
"RIF1","PIAS1"
"RIF1","BRCA2"
"RIF1","APC"
"RIF1","MED14"
"RIF1","SPEN"
"PRKDC","RIF1"
"RFC4","E2F1"
"RFC4","E2F2"
"RFC4","MYBL2"
"RFC4","EZH2"
"RFC4","FOXM1"
"RFC4","MCM6"
"RRM2","E2F2"
"RRM2","MYBL2"
"RRM2","EZH2"
"RRM2","FOXM1"
"RRM2","MCM6"
"RRM2","UHRF1"
"RRM2","NUSAP1"
"RRM2","DTL"
"TYMS","E2F1"
"TYMS","E2F2"
"TYMS","MYBL2"
"TYMS","EZH2"
"TYMS","FOXM1"
"TYMS","HMGB2"
"TYMS","MCM6"
"TYMS","UHRF1"
"TYMS","NUSAP1"
"TYMS","RFC4"
"PRC1","E2F1"
"PRC1","E2F2"
"PRC1","MYBL2"
"PRC1","EZH2"
"PRC1","FOXM1"
"PRC1","HMGB2"
"PRC1","MCM6"
"PRC1","UHRF1"
"PRC1","NUSAP1"
"PRC1","DTL"
"PRC1","RRM2"
"PRC1","TYMS"
"CCNE2","NUSAP1"
"CCNE2","DTL"
"CCNE2","RRM2"
"CCNE2","PRC1"
"PKMYT1","E2F1"
"PKMYT1","E2F2"
"PKMYT1","MYBL2"
"PKMYT1","FOXM1"
"PKMYT1","UHRF1"
"NIPBL","EP300"
"NIPBL","SP1"
"NIPBL","APC"
"NIPBL","RIF1"
"NDC80","E2F1"
"NDC80","E2F2"
"NDC80","MYBL2"
"NDC80","EZH2"
"NDC80","FOXM1"
"NDC80","HMGB2"
"NDC80","MCM6"
"NDC80","UHRF1"
"NDC80","NUSAP1"
"NDC80","DTL"
"NDC80","RFC4"
"NDC80","RRM2"
"NDC80","TYMS"
"NDC80","PRC1"
"NDC80","CCNE2"
"CDCA7","FOXA1"
"CDCA7","E2F3"
"CDCA7","EZH2"
"CDCA7","FOXM1"
"CDCA7","MCM6"
"TOP2A","FOXM1"
"TOP2A","UHRF1"
"TOP2A","NUSAP1"
"TOP2A","DTL"
"TOP2A","RRM2"
"TOP2A","PRC1"
"TOP2A","CCNE2"
"TOP2A","NDC80"
"TNXB","LDB2"
"TNXB","SOX17"
"SMC1A","MED14"
"RUNDC1","ESR1"
"RUNDC1","FOXA1"
"RUNDC1","XBP1"
"PBK","EZH2"
"PBK","FOXM1"
"PBK","UHRF1"
"PBK","NUSAP1"
"PBK","DTL"
"PBK","RRM2"
"PBK","TYMS"
"PBK","PRC1"
"PBK","NDC80"
"PBK","TOP2A"
"NEK2","MYBL2"
"NEK2","EZH2"
"NEK2","FOXM1"
"NEK2","MCM6"
"NEK2","UHRF1"
"NEK2","NUSAP1"
"NEK2","DTL"
"NEK2","RRM2"
"NEK2","TYMS"
"NEK2","PRC1"
"NEK2","CCNE2"
"NEK2","NDC80"
"NEK2","TOP2A"
"NEK2","PBK"
"MMP14","PDPN"
"MELK","E2F1"
"MELK","E2F2"
"MELK","MYBL2"
"MELK","EZH2"
"MELK","FOXM1"
"MELK","MCM6"
"MELK","UHRF1"
"MELK","NUSAP1"
"MELK","DTL"
"MELK","RFC4"
"MELK","RRM2"
"MELK","TYMS"
"MELK","PRC1"
"MELK","CCNE2"
"MELK","NDC80"
"MELK","CDCA7"
"MELK","TOP2A"
"MELK","PBK"
"MELK","NEK2"
"LIN9","DTL"
"LIN9","NEK2"
"KIF4A","E2F1"
"KIF4A","E2F2"
"KIF4A","MYBL2"
"KIF4A","EZH2"
"KIF4A","FOXM1"
"KIF4A","HMGB2"
"KIF4A","MCM6"
"KIF4A","UHRF1"
"KIF4A","NUSAP1"
"KIF4A","DTL"
"KIF4A","RRM2"
"KIF4A","TYMS"
"KIF4A","PRC1"
"KIF4A","CCNE2"
"KIF4A","PKMYT1"
"KIF4A","NDC80"
"KIF4A","TOP2A"
"KIF4A","PBK"
"KIF4A","NEK2"
"KIF4A","MELK"
"KIF2C","E2F1"
"KIF2C","E2F2"
"KIF2C","MYBL2"
"KIF2C","EZH2"
"KIF2C","FOXM1"
"KIF2C","HMGB2"
"KIF2C","MCM6"
"KIF2C","UHRF1"
"KIF2C","NUSAP1"
"KIF2C","DTL"
"KIF2C","RFC4"
"KIF2C","RRM2"
"KIF2C","TYMS"
"KIF2C","PRC1"
"KIF2C","PKMYT1"
"KIF2C","NDC80"
"KIF2C","CDCA7"
"KIF2C","TOP2A"
"KIF2C","PBK"
"KIF2C","NEK2"
"KIF2C","MELK"
"KIF2C","KIF4A"
"KIF11","E2F2"
"KIF11","MYBL2"
"KIF11","EZH2"
"KIF11","FOXM1"
"KIF11","HMGB2"
"KIF11","MCM6"
"KIF11","UHRF1"
"KIF11","NUSAP1"
"KIF11","DTL"
"KIF11","RRM2"
"KIF11","TYMS"
"KIF11","PRC1"
"KIF11","CCNE2"
"KIF11","NDC80"
"KIF11","TOP2A"
"KIF11","PBK"
"KIF11","NEK2"
"KIF11","MELK"
"KIF11","LIN9"
"KIF11","KIF4A"
"KIF11","KIF2C"
"IGF2BP3","FOXA1"
"HORMAD1","FOXA1"
"HORMAD1","FOXC1"
"HIST1H2AM","HIST1H3H"
"HIST1H2AM","HIST1H2BO"
"GSK3B","RIF1"
"GPX3","LPL"
"GMPS","FOXM1"
"GMPS","MCM6"
"GMPS","RFC4"
"GMPS","NAA50"
"GMPS","MELK"
"GMPS","KIF4A"
"GMPS","KIF11"
"FZD9","GATA3"
"FZD9","FOXA1"
"FZD9","XBP1"
"FZD9","FOXC1"
"FAM72D","MYBL2"
"FAM72D","FOXM1"
"FAM72D","NUSAP1"
"FAM72D","PRC1"
"FAM72D","NDC80"
"FAM72D","TOP2A"
"FAM72D","NEK2"
"FAM72D","MELK"
"FAM72D","KIF4A"
"FAM72D","KIF2C"
"FAM72D","KIF11"
"EXO1","E2F1"
"EXO1","E2F2"
"EXO1","MYBL2"
"EXO1","EZH2"
"EXO1","FOXM1"
"EXO1","MCM6"
"EXO1","UHRF1"
"EXO1","NUSAP1"
"EXO1","DTL"
"EXO1","RFC4"
"EXO1","RRM2"
"EXO1","TYMS"
"EXO1","PRC1"
"EXO1","CCNE2"
"EXO1","NDC80"
"EXO1","TOP2A"
"EXO1","PBK"
"EXO1","NEK2"
"EXO1","MELK"
"EXO1","LIN9"
"EXO1","KIF4A"
"EXO1","KIF2C"
"EXO1","KIF11"
"EXO1","GMPS"
"EXO1","FAM72D"
"EGFR","MET"
"E2F8","E2F2"
"E2F8","MYBL2"
"E2F8","EZH2"
"E2F8","FOXM1"
"E2F8","MCM6"
"E2F8","UHRF1"
"E2F8","NUSAP1"
"E2F8","DTL"
"E2F8","RRM2"
"E2F8","TYMS"
"E2F8","PRC1"
"E2F8","CCNE2"
"E2F8","NDC80"
"E2F8","TOP2A"
"E2F8","NEK2"
"E2F8","MELK"
"E2F8","KIF4A"
"E2F8","KIF2C"
"E2F8","KIF11"
"E2F8","EXO1"
"DLL4","LDB2"
"DLL4","NOTCH4"
"DLL4","SOX17"
"CHRDL1","TNXB"
"CHRDL1","LPL"
"CHRDL1","GPX3"
"CENPF","E2F2"
"CENPF","MYBL2"
"CENPF","EZH2"
"CENPF","FOXM1"
"CENPF","MCM6"
"CENPF","UHRF1"
"CENPF","NUSAP1"
"CENPF","DTL"
"CENPF","RRM2"
"CENPF","PRC1"
"CENPF","CCNE2"
"CENPF","NDC80"
"CENPF","TOP2A"
"CENPF","PBK"
"CENPF","NEK2"
"CENPF","MELK"
"CENPF","LIN9"
"CENPF","KIF4A"
"CENPF","KIF2C"
"CENPF","KIF11"
"CENPF","FAM72D"
"CENPF","EXO1"
"CENPF","E2F8"
"CD74","SPI1"
"CD151","RASSF7"
"CAV1","MEF2C"
"CAV1","LDB2"
"CAV1","SOX17"
"ARID1A","SPEN"
"CCNA2","E2F1"
"CCNA2","E2F2"
"CCNA2","MYBL2"
"CCNA2","EZH2"
"CCNA2","FOXM1"
"CCNA2","HMGB2"
"CCNA2","MCM6"
"CCNA2","UHRF1"
"CCNA2","NUSAP1"
"CCNA2","DTL"
"CCNA2","RFC4"
"CCNA2","RRM2"
"CCNA2","TYMS"
"CCNA2","PRC1"
"CCNA2","CCNE2"
"CCNA2","NDC80"
"CCNA2","TOP2A"
"CCNA2","PBK"
"CCNA2","NEK2"
"CCNA2","MELK"
"CCNA2","KIF4A"
"CCNA2","KIF2C"
"CCNA2","KIF11"
"CCNA2","GMPS"
"CCNA2","FAM72D"
"CCNA2","EXO1"
"CCNA2","E2F8"
"CCNA2","CENPF"
"PRG4","CHRDL1"
"POSTN","SALL1"
"POSTN","PDPN"
"POSTN","MMP14"
"UBE2C","E2F1"
"UBE2C","E2F2"
"UBE2C","MYBL2"
"UBE2C","EZH2"
"UBE2C","FOXM1"
"UBE2C","HMGB2"
"UBE2C","MCM6"
"UBE2C","UHRF1"
"UBE2C","NUSAP1"
"UBE2C","RFC4"
"UBE2C","RRM2"
"UBE2C","TYMS"
"UBE2C","PRC1"
"UBE2C","PKMYT1"
"UBE2C","NDC80"
"UBE2C","TOP2A"
"UBE2C","PBK"
"UBE2C","NEK2"
"UBE2C","MELK"
"UBE2C","KIF4A"
"UBE2C","KIF2C"
"UBE2C","KIF11"
"UBE2C","FAM72D"
"UBE2C","EXO1"
"UBE2C","E2F8"
"UBE2C","CENPF"
"UBE2C","CCNA2"
"CTHRC1","PDPN"
"CTHRC1","MMP14"
"CTHRC1","POSTN"
"A2ML1","GATA3"
"A2ML1","FOXA1"
"CSPG4","COL4A2"
"BTNL9","SOX17"
"BTNL9","TNXB"
"ECT2","BRCA2"
"ECT2","FOXM1"
"ECT2","NUSAP1"
"ECT2","DTL"
"ECT2","RRM2"
"ECT2","PRC1"
"ECT2","CCNE2"
"ECT2","TOP2A"
"ECT2","NEK2"
"ECT2","MELK"
"ECT2","KIF4A"
"ECT2","KIF11"
"ECT2","GMPS"
"ECT2","EXO1"
"ECT2","E2F8"
"ECT2","CENPF"
"ECT2","CCNA2"
"HEPACAM","LPL"
"HEPACAM","GPX3"
"HEPACAM","CHRDL1"
"FCER2","TNFRSF13C"
"ABCD2","CHRDL1"
"FLT4","LDB2"
"FLT4","NOTCH4"
"FLT4","SOX17"
"FLT4","DLL4"
"HLA-DQA1","SPI1"
"HLA-DQA1","CD74"
"HLA-DRB1","SPI1"
"HLA-DRB1","CD74"
"HLA-DRB1","HLA-DQA1"
"ITGA7","TNXB"
"ITGA7","GPX3"
"ITGA7","CHRDL1"
"ITGA7","BTNL9"
"ITGA7","HEPACAM"
"ITGAX","SPI1"
"ITGAX","CD74"
"KRT6B","FOXC1"
"MAGEA2","CSAG1"
"MAGEA3","CSAG1"
"MAGEA3","MAGEA2"
"MAGEA6","CSAG1"
"MAGEA6","MAGEA2"
"MAGEA6","MAGEA3"
"NKG7","SPI1"
"NKG7","SPIB"
"NKG7","CD74"
"NKG7","HLA-DQA1"
"NKG7","HLA-DRB1"
"NKG7","LGALS2"
"NPR1","LDB2"
"NPR1","NOTCH4"
"NPR1","SOX17"
"NPR1","TNXB"
"NPR1","LPL"
"NPR1","GPX3"
"NPR1","CHRDL1"
"NPR1","CAV1"
"NPR1","BTNL9"
"NPR1","HEPACAM"
"NPR1","FLT4"
"NPR1","ITGA7"
"OPA1","GSK3B"
"OPA1","ECT2"
"G0S2","LPL"
"G0S2","GPX3"
"G0S2","CHRDL1"
"G0S2","HEPACAM"
"G0S2","ITGA7"
"G0S2","NPR1"
"PCK1","CHRDL1"
"PCK1","HEPACAM"
"PCK1","G0S2"
"FXYD1","SOX17"
"FXYD1","TNXB"
"FXYD1","IGFBP6"
"FXYD1","ITGA7"
"FXYD1","NPR1"
"PRRX1","SALL1"
"PRRX1","SNAI2"
"PRRX1","PDPN"
"PRRX1","MMP14"
"PRRX1","POSTN"
"PRRX1","CTHRC1"
"PRKCI","ECT2"
"PRKCI","OPA1"
"PSME2","PSME1"
"BAX","EP300"
"BAX","SP1"
"BAX","APC"
"BAX","RIF1"
"BAX","NIPBL"
"RDH5","GPX3"
"RDH5","HEPACAM"
"RDH5","ITGA7"
"RDH5","NPR1"
"RDH5","G0S2"
"RDH5","PCK1"
"RDH5","FXYD1"
"BCL2","ESR1"
"BCL2A1","SPIB"
"SFRP1","FOXC1"
"SFRP1","KRT6B"
"XCL2","CD74"
"XCL2","LGALS2"
"XCL2","NKG7"
"BUB1","E2F1"
"BUB1","E2F2"
"BUB1","MYBL2"
"BUB1","BRCA2"
"BUB1","EZH2"
"BUB1","FOXM1"
"BUB1","MCM6"
"BUB1","UHRF1"
"BUB1","NUSAP1"
"BUB1","DTL"
"BUB1","RRM2"
"BUB1","TYMS"
"BUB1","PRC1"
"BUB1","CCNE2"
"BUB1","NDC80"
"BUB1","TOP2A"
"BUB1","PBK"
"BUB1","NEK2"
"BUB1","MELK"
"BUB1","LIN9"
"BUB1","KIF4A"
"BUB1","KIF2C"
"BUB1","KIF11"
"BUB1","GMPS"
"BUB1","FAM72D"
"BUB1","EXO1"
"BUB1","E2F8"
"BUB1","CENPF"
"BUB1","CCNA2"
"BUB1","UBE2C"
"BUB1","ECT2"
"TGFBR2","MEF2C"
"TGFBR2","EPAS1"
"TGFBR2","FOXO1"
"TGFBR2","LDB2"
"TGFBR2","CAV1"
"TNNT3","FXYD1"
"ZBED2","NKG7"
"ZBED2","XCL2"
"FAT4","MEF2C"
"FAT4","FOXO1"
"FAT4","LDB2"
"FAT4","CAV1"
"FAT4","TGFBR2"
"CALML3","TP63"
"EOMES","TNFAIP8"
"EOMES","ABCD2"
"EOMES","LGALS2"
"EOMES","NKG7"
"EOMES","XCL2"
"EOMES","ZBED2"
"AOC3","LDB2"
"AOC3","NOTCH4"
"AOC3","SOX17"
"AOC3","TNXB"
"AOC3","LPL"
"AOC3","GPX3"
"AOC3","CHRDL1"
"AOC3","CAV1"
"AOC3","ACSM5"
"AOC3","BTNL9"
"AOC3","HEPACAM"
"AOC3","ITGA7"
"AOC3","NPR1"
"AOC3","G0S2"
"AOC3","PCK1"
"AOC3","TGFBR2"
"AOC3","FAT4"
"PSTPIP1","SPI1"
"PSTPIP1","SPIB"
"PSTPIP1","CD74"
"PSTPIP1","FCER2"
"PSTPIP1","HLA-DRB1"
"PSTPIP1","ITGAX"
"PSTPIP1","LGALS2"
"PSTPIP1","NKG7"
"PSTPIP1","LIME1"
"PSTPIP1","XCL2"
"PSTPIP1","ZBED2"
"PSTPIP1","EOMES"
"CD19","SPIB"
"CD19","TNFRSF13C"
"CD19","FCER2"
"CD19","LGALS2"
"CD19","NKG7"
"CD19","XCL2"
"CD19","ZBED2"
"CD19","EOMES"
"CD19","PSTPIP1"
"ACVRL1","LDB2"
"ACVRL1","NOTCH4"
"ACVRL1","SOX17"
"ACVRL1","DLL4"
"ACVRL1","CAV1"
"ACVRL1","FLT4"
"ACVRL1","NPR1"
"ACVRL1","AOC3"
"DTX3L","STAT1"
"NUDCD1","PRKDC"
"NUDCD1","SLC25A32"
"PIK3CA","RIF1"
"IGF1","FOXO1"
"IGF1","LDB2"
"IGF1","TNXB"
"IGF1","CHRDL1"
"IGF1","CAV1"
"IGF1","SFRP4"
"IGF1","TGFBR2"
"IGF1","FAT4"
"IGF1","AOC3"
"DEF6","LIME1"
"DEF6","PSTPIP1"
"CXCL12","FOXO1"
"CXCL12","SFRP4"
"CXCL12","TGFBR2"
"CXCL12","IGF1"
"CRHBP","BTNL9"
"ASPA","AOC3"
"ACVR1C","LPL"
"ACVR1C","CHRDL1"
"ACVR1C","HEPACAM"
"ACVR1C","PCK1"
"HSPB6","SOX17"
"HSPB6","TNXB"
"HSPB6","GPX3"
"HSPB6","CHRDL1"
"HSPB6","CAV1"
"HSPB6","HEPACAM"
"HSPB6","ITGA7"
"HSPB6","NPR1"
"HSPB6","G0S2"
"HSPB6","FXYD1"
"HSPB6","RDH5"
"HSPB6","AOC3"
"HSPB6","IGF1"
"PDGFRB","HEYL"
"PDGFRB","LDB2"
"PDGFRB","MMP14"
"PDGFRB","POSTN"
"PDGFRB","PRRX1"
"PDGFRB","SFRP4"
"PDGFRB","FAT4"
"CENPA","E2F1"
"CENPA","E2F2"
"CENPA","MYBL2"
"CENPA","EZH2"
"CENPA","FOXM1"
"CENPA","HMGB2"
"CENPA","MCM6"
"CENPA","UHRF1"
"CENPA","NUSAP1"
"CENPA","RFC4"
"CENPA","RRM2"
"CENPA","TYMS"
"CENPA","PRC1"
"CENPA","PKMYT1"
"CENPA","NDC80"
"CENPA","CDCA7"
"CENPA","TOP2A"
"CENPA","PBK"
"CENPA","NEK2"
"CENPA","MELK"
"CENPA","KIF4A"
"CENPA","KIF2C"
"CENPA","KIF11"
"CENPA","GMPS"
"CENPA","FAM72D"
"CENPA","EXO1"
"CENPA","E2F8"
"CENPA","CENPF"
"CENPA","CCNA2"
"CENPA","UBE2C"
"CENPA","BUB1"
"ADH1B","TNXB"
"ADH1B","LPL"
"ADH1B","GPX3"
"ADH1B","CHRDL1"
"ADH1B","PRG4"
"ADH1B","BTNL9"
"ADH1B","HEPACAM"
"ADH1B","ITGA7"
"ADH1B","NPR1"
"ADH1B","G0S2"
"ADH1B","PCK1"
"ADH1B","RDH5"
"ADH1B","AOC3"
"ADH1B","IGF1"
"ADH1B","ACVR1C"
"ADH1B","HSPB6"
"MTOR","SPEN"
"MTOR","ARID1A"
"LOXL2","MMP14"
"YBX1","ESR1"
"YBX1","GATA3"
"YBX1","FOXA1"
"YBX1","XBP1"
"YBX1","RUNDC1"
"AXL","PDPN"
"AXL","POSTN"
"AXL","PRRX1"
"AXL","CXCL12"
"AXL","PDGFRB"
"S100A2","KRT6B"
"FAM83D","E2F1"
"FAM83D","E2F2"
"FAM83D","MYBL2"
"FAM83D","EZH2"
"FAM83D","FOXM1"
"FAM83D","MCM6"
"FAM83D","UHRF1"
"FAM83D","NUSAP1"
"FAM83D","DTL"
"FAM83D","RFC4"
"FAM83D","RRM2"
"FAM83D","TYMS"
"FAM83D","PRC1"
"FAM83D","CCNE2"
"FAM83D","NDC80"
"FAM83D","TOP2A"
"FAM83D","PBK"
"FAM83D","NEK2"
"FAM83D","MELK"
"FAM83D","KIF4A"
"FAM83D","KIF2C"
"FAM83D","KIF11"
"FAM83D","GMPS"
"FAM83D","FAM72D"
"FAM83D","EXO1"
"FAM83D","E2F8"
"FAM83D","CENPF"
"FAM83D","CCNA2"
"FAM83D","UBE2C"
"FAM83D","ECT2"
"FAM83D","BUB1"
"FAM83D","CENPA"
"ALDH3A1","KRT13"
"ZNF219","BBC3"
"TGFB1","ACVRL1"
"SLC24A2","SALL1"
"SLC24A2","POSTN"
"SLC24A2","PDGFRB"
"SHC4","FOXC1"
"RBP4","LPL"
"RBP4","GPX3"
"RBP4","CHRDL1"
"RBP4","HEPACAM"
"RBP4","ITGA7"
"RBP4","NPR1"
